Step: 52660, Loss: 0.0230 (Seg: 0.0131, Score: 0.1973), Batch IoU: 0.4990, Mean IoU: 0.5511
Step: 52670, Loss: 0.0195 (Seg: 0.0131, Score: 0.1282), Batch IoU: 0.5949, Mean IoU: 0.5515
Step: 52680, Loss: 0.0187 (Seg: 0.0124, Score: 0.1255), Batch IoU: 0.6014, Mean IoU: 0.5520
Step: 52690, Loss: 0.0235 (Seg: 0.0146, Score: 0.1791), Batch IoU: 0.4656, Mean IoU: 0.5511
Step: 52700, Loss: 0.0193 (Seg: 0.0128, Score: 0.1300), Batch IoU: 0.5239, Mean IoU: 0.5509
Step: 52710, Loss: 0.0258 (Seg: 0.0188, Score: 0.1404), Batch IoU: 0.4984, Mean IoU: 0.5503
Step: 52720, Loss: 0.0218 (Seg: 0.0159, Score: 0.1180), Batch IoU: 0.5462, Mean IoU: 0.5503
Step: 52730, Loss: 0.0149 (Seg: 0.0096, Score: 0.1060), Batch IoU: 0.5983, Mean IoU: 0.5508
Step: 52740, Loss: 0.0158 (Seg: 0.0109, Score: 0.0988), Batch IoU: 0.6187, Mean IoU: 0.5515
Step: 52750, Loss: 0.0215 (Seg: 0.0145, Score: 0.1416), Batch IoU: 0.5899, Mean IoU: 0.5518
Step: 52760, Loss: 0.0210 (Seg: 0.0144, Score: 0.1321), Batch IoU: 0.5481, Mean IoU: 0.5518
Step: 52770, Loss: 0.0215 (Seg: 0.0148, Score: 0.1345), Batch IoU: 0.5234, Mean IoU: 0.5515
Step: 52780, Loss: 0.0202 (Seg: 0.0131, Score: 0.1407), Batch IoU: 0.5713, Mean IoU: 0.5517
Step: 52790, Loss: 0.0196 (Seg: 0.0139, Score: 0.1133), Batch IoU: 0.5462, Mean IoU: 0.5517
Step: 52800, Loss: 0.0171 (Seg: 0.0114, Score: 0.1128), Batch IoU: 0.5793, Mean IoU: 0.5519
Step: 52810, Loss: 0.0205 (Seg: 0.0135, Score: 0.1412), Batch IoU: 0.5626, Mean IoU: 0.5520
Step: 52820, Loss: 0.0135 (Seg: 0.0097, Score: 0.0758), Batch IoU: 0.5992, Mean IoU: 0.5525
Step: 52830, Loss: 0.0237 (Seg: 0.0167, Score: 0.1408), Batch IoU: 0.4813, Mean IoU: 0.5518
Step: 52840, Loss: 0.0197 (Seg: 0.0137, Score: 0.1194), Batch IoU: 0.5179, Mean IoU: 0.5515
Step: 52850, Loss: 0.0204 (Seg: 0.0145, Score: 0.1198), Batch IoU: 0.5338, Mean IoU: 0.5513
Step: 52860, Loss: 0.0164 (Seg: 0.0101, Score: 0.1274), Batch IoU: 0.6204, Mean IoU: 0.5520
Step: 52870, Loss: 0.0178 (Seg: 0.0125, Score: 0.1067), Batch IoU: 0.5681, Mean IoU: 0.5521
Step: 52880, Loss: 0.0169 (Seg: 0.0115, Score: 0.1092), Batch IoU: 0.6273, Mean IoU: 0.5529
Step: 52890, Loss: 0.0179 (Seg: 0.0114, Score: 0.1297), Batch IoU: 0.6325, Mean IoU: 0.5537
Step: 52900, Loss: 0.0283 (Seg: 0.0216, Score: 0.1334), Batch IoU: 0.5132, Mean IoU: 0.5533
Step: 52910, Loss: 0.0224 (Seg: 0.0125, Score: 0.1970), Batch IoU: 0.4888, Mean IoU: 0.5526
Step: 52920, Loss: 0.0223 (Seg: 0.0139, Score: 0.1688), Batch IoU: 0.5480, Mean IoU: 0.5526
Step: 52930, Loss: 0.0210 (Seg: 0.0127, Score: 0.1654), Batch IoU: 0.5078, Mean IoU: 0.5521
Step: 52940, Loss: 0.0189 (Seg: 0.0122, Score: 0.1340), Batch IoU: 0.5300, Mean IoU: 0.5519
Step: 52950, Loss: 0.0229 (Seg: 0.0159, Score: 0.1400), Batch IoU: 0.4878, Mean IoU: 0.5513
Step: 52960, Loss: 0.0137 (Seg: 0.0091, Score: 0.0922), Batch IoU: 0.6293, Mean IoU: 0.5521
Step: 52970, Loss: 0.0195 (Seg: 0.0123, Score: 0.1438), Batch IoU: 0.5874, Mean IoU: 0.5524
Step: 52980, Loss: 0.0217 (Seg: 0.0144, Score: 0.1467), Batch IoU: 0.5316, Mean IoU: 0.5522
Step: 52990, Loss: 0.0265 (Seg: 0.0199, Score: 0.1329), Batch IoU: 0.5445, Mean IoU: 0.5521
Step: 53000, Loss: 0.0284 (Seg: 0.0203, Score: 0.1620), Batch IoU: 0.5463, Mean IoU: 0.5521
Model saved to sam2_finetuned_iter_53000.pt
Step: 53010, Loss: 0.0196 (Seg: 0.0120, Score: 0.1520), Batch IoU: 0.5936, Mean IoU: 0.5525
Step: 53020, Loss: 0.0196 (Seg: 0.0122, Score: 0.1490), Batch IoU: 0.5606, Mean IoU: 0.5526
Step: 53030, Loss: 0.0206 (Seg: 0.0135, Score: 0.1435), Batch IoU: 0.5548, Mean IoU: 0.5526
Step: 53040, Loss: 0.0189 (Seg: 0.0130, Score: 0.1183), Batch IoU: 0.5626, Mean IoU: 0.5527
Step: 53050, Loss: 0.0214 (Seg: 0.0145, Score: 0.1387), Batch IoU: 0.5290, Mean IoU: 0.5525
Step: 53060, Loss: 0.0206 (Seg: 0.0140, Score: 0.1323), Batch IoU: 0.5212, Mean IoU: 0.5521
Step: 53070, Loss: 0.0170 (Seg: 0.0110, Score: 0.1189), Batch IoU: 0.5945, Mean IoU: 0.5526
Step: 53080, Loss: 0.0194 (Seg: 0.0124, Score: 0.1404), Batch IoU: 0.5991, Mean IoU: 0.5530
Step: 53090, Loss: 0.0204 (Seg: 0.0126, Score: 0.1563), Batch IoU: 0.5484, Mean IoU: 0.5530
Step: 53100, Loss: 0.0226 (Seg: 0.0137, Score: 0.1788), Batch IoU: 0.4908, Mean IoU: 0.5524
Step: 53110, Loss: 0.0185 (Seg: 0.0129, Score: 0.1120), Batch IoU: 0.5775, Mean IoU: 0.5526
Step: 53120, Loss: 0.0193 (Seg: 0.0119, Score: 0.1477), Batch IoU: 0.5656, Mean IoU: 0.5527
Step: 53130, Loss: 0.0188 (Seg: 0.0140, Score: 0.0961), Batch IoU: 0.5502, Mean IoU: 0.5527
Step: 53140, Loss: 0.0228 (Seg: 0.0159, Score: 0.1382), Batch IoU: 0.5303, Mean IoU: 0.5525
Step: 53150, Loss: 0.0233 (Seg: 0.0142, Score: 0.1823), Batch IoU: 0.5553, Mean IoU: 0.5525
Step: 53160, Loss: 0.0212 (Seg: 0.0140, Score: 0.1422), Batch IoU: 0.5359, Mean IoU: 0.5524
Step: 53170, Loss: 0.0183 (Seg: 0.0127, Score: 0.1117), Batch IoU: 0.5759, Mean IoU: 0.5526
Step: 53180, Loss: 0.0182 (Seg: 0.0118, Score: 0.1278), Batch IoU: 0.5891, Mean IoU: 0.5530
Step: 53190, Loss: 0.0168 (Seg: 0.0112, Score: 0.1132), Batch IoU: 0.6206, Mean IoU: 0.5536
Step: 53200, Loss: 0.0246 (Seg: 0.0158, Score: 0.1755), Batch IoU: 0.4887, Mean IoU: 0.5530
Step: 53210, Loss: 0.0194 (Seg: 0.0120, Score: 0.1484), Batch IoU: 0.5239, Mean IoU: 0.5527
Step: 53220, Loss: 0.0128 (Seg: 0.0087, Score: 0.0807), Batch IoU: 0.6616, Mean IoU: 0.5538
Step: 53230, Loss: 0.0200 (Seg: 0.0131, Score: 0.1383), Batch IoU: 0.5937, Mean IoU: 0.5542
Step: 53240, Loss: 0.0211 (Seg: 0.0130, Score: 0.1601), Batch IoU: 0.5663, Mean IoU: 0.5543
Step: 53250, Loss: 0.0187 (Seg: 0.0131, Score: 0.1126), Batch IoU: 0.5729, Mean IoU: 0.5545
Step: 53260, Loss: 0.0247 (Seg: 0.0166, Score: 0.1632), Batch IoU: 0.4844, Mean IoU: 0.5538
Step: 53270, Loss: 0.0185 (Seg: 0.0127, Score: 0.1161), Batch IoU: 0.5619, Mean IoU: 0.5539
Step: 53280, Loss: 0.0190 (Seg: 0.0129, Score: 0.1222), Batch IoU: 0.5912, Mean IoU: 0.5542
Step: 53290, Loss: 0.0198 (Seg: 0.0128, Score: 0.1382), Batch IoU: 0.5974, Mean IoU: 0.5547
Step: 53300, Loss: 0.0209 (Seg: 0.0135, Score: 0.1485), Batch IoU: 0.5376, Mean IoU: 0.5545
Step: 53310, Loss: 0.0203 (Seg: 0.0129, Score: 0.1488), Batch IoU: 0.5053, Mean IoU: 0.5540
Step: 53320, Loss: 0.0209 (Seg: 0.0141, Score: 0.1361), Batch IoU: 0.5526, Mean IoU: 0.5540
Step: 53330, Loss: 0.0242 (Seg: 0.0174, Score: 0.1355), Batch IoU: 0.4761, Mean IoU: 0.5532
Step: 53340, Loss: 0.0205 (Seg: 0.0138, Score: 0.1336), Batch IoU: 0.5492, Mean IoU: 0.5532
Step: 53350, Loss: 0.0196 (Seg: 0.0131, Score: 0.1312), Batch IoU: 0.5765, Mean IoU: 0.5534
Step: 53360, Loss: 0.0171 (Seg: 0.0135, Score: 0.0722), Batch IoU: 0.5328, Mean IoU: 0.5532
Step: 53370, Loss: 0.0189 (Seg: 0.0119, Score: 0.1397), Batch IoU: 0.5603, Mean IoU: 0.5533
Step: 53380, Loss: 0.0225 (Seg: 0.0154, Score: 0.1430), Batch IoU: 0.4675, Mean IoU: 0.5524
Step: 53390, Loss: 0.0198 (Seg: 0.0135, Score: 0.1262), Batch IoU: 0.5835, Mean IoU: 0.5527
Step: 53400, Loss: 0.0187 (Seg: 0.0124, Score: 0.1266), Batch IoU: 0.6169, Mean IoU: 0.5534
Step: 53410, Loss: 0.0217 (Seg: 0.0155, Score: 0.1241), Batch IoU: 0.5882, Mean IoU: 0.5537
Step: 53420, Loss: 0.0196 (Seg: 0.0127, Score: 0.1379), Batch IoU: 0.5720, Mean IoU: 0.5539
Step: 53430, Loss: 0.0211 (Seg: 0.0142, Score: 0.1375), Batch IoU: 0.5659, Mean IoU: 0.5540
Step: 53440, Loss: 0.0180 (Seg: 0.0111, Score: 0.1369), Batch IoU: 0.5457, Mean IoU: 0.5539
Step: 53450, Loss: 0.0221 (Seg: 0.0147, Score: 0.1488), Batch IoU: 0.5124, Mean IoU: 0.5535
Step: 53460, Loss: 0.0167 (Seg: 0.0115, Score: 0.1025), Batch IoU: 0.5627, Mean IoU: 0.5536
Step: 53470, Loss: 0.0211 (Seg: 0.0137, Score: 0.1478), Batch IoU: 0.5282, Mean IoU: 0.5534
Step: 53480, Loss: 0.0212 (Seg: 0.0148, Score: 0.1277), Batch IoU: 0.5930, Mean IoU: 0.5538
Step: 53490, Loss: 0.0232 (Seg: 0.0164, Score: 0.1360), Batch IoU: 0.5017, Mean IoU: 0.5532
Step: 53500, Loss: 0.0192 (Seg: 0.0118, Score: 0.1482), Batch IoU: 0.5560, Mean IoU: 0.5533
Step: 53510, Loss: 0.0247 (Seg: 0.0155, Score: 0.1838), Batch IoU: 0.5171, Mean IoU: 0.5529
Step: 53520, Loss: 0.0246 (Seg: 0.0169, Score: 0.1544), Batch IoU: 0.4941, Mean IoU: 0.5523
Step: 53530, Loss: 0.0168 (Seg: 0.0109, Score: 0.1174), Batch IoU: 0.5795, Mean IoU: 0.5526
Step: 53540, Loss: 0.0165 (Seg: 0.0098, Score: 0.1328), Batch IoU: 0.6305, Mean IoU: 0.5534
Step: 53550, Loss: 0.0168 (Seg: 0.0110, Score: 0.1152), Batch IoU: 0.6169, Mean IoU: 0.5540
Step: 53560, Loss: 0.0180 (Seg: 0.0108, Score: 0.1434), Batch IoU: 0.5904, Mean IoU: 0.5544
Step: 53570, Loss: 0.0189 (Seg: 0.0138, Score: 0.1022), Batch IoU: 0.5715, Mean IoU: 0.5545
Step: 53580, Loss: 0.0207 (Seg: 0.0141, Score: 0.1324), Batch IoU: 0.5868, Mean IoU: 0.5549
Step: 53590, Loss: 0.0197 (Seg: 0.0134, Score: 0.1262), Batch IoU: 0.5552, Mean IoU: 0.5549
Step: 53600, Loss: 0.0237 (Seg: 0.0134, Score: 0.2059), Batch IoU: 0.4863, Mean IoU: 0.5542
Step: 53610, Loss: 0.0227 (Seg: 0.0167, Score: 0.1197), Batch IoU: 0.4904, Mean IoU: 0.5535
Step: 53620, Loss: 0.0177 (Seg: 0.0113, Score: 0.1281), Batch IoU: 0.5868, Mean IoU: 0.5539
Step: 53630, Loss: 0.0173 (Seg: 0.0113, Score: 0.1201), Batch IoU: 0.5851, Mean IoU: 0.5542
Step: 53640, Loss: 0.0206 (Seg: 0.0133, Score: 0.1455), Batch IoU: 0.5412, Mean IoU: 0.5541
Step: 53650, Loss: 0.0175 (Seg: 0.0119, Score: 0.1138), Batch IoU: 0.5554, Mean IoU: 0.5541
Step: 53660, Loss: 0.0199 (Seg: 0.0123, Score: 0.1517), Batch IoU: 0.5694, Mean IoU: 0.5542
Step: 53670, Loss: 0.0171 (Seg: 0.0117, Score: 0.1074), Batch IoU: 0.5912, Mean IoU: 0.5546
Step: 53680, Loss: 0.0201 (Seg: 0.0126, Score: 0.1481), Batch IoU: 0.4956, Mean IoU: 0.5540
Step: 53690, Loss: 0.0162 (Seg: 0.0096, Score: 0.1326), Batch IoU: 0.6365, Mean IoU: 0.5548
Step: 53700, Loss: 0.0222 (Seg: 0.0132, Score: 0.1802), Batch IoU: 0.5149, Mean IoU: 0.5544
Step: 53710, Loss: 0.0235 (Seg: 0.0153, Score: 0.1642), Batch IoU: 0.5006, Mean IoU: 0.5539
Step: 53720, Loss: 0.0202 (Seg: 0.0136, Score: 0.1314), Batch IoU: 0.5899, Mean IoU: 0.5542
Step: 53730, Loss: 0.0199 (Seg: 0.0126, Score: 0.1444), Batch IoU: 0.5680, Mean IoU: 0.5544
Step: 53740, Loss: 0.0183 (Seg: 0.0122, Score: 0.1223), Batch IoU: 0.6046, Mean IoU: 0.5549
Step: 53750, Loss: 0.0171 (Seg: 0.0120, Score: 0.1023), Batch IoU: 0.5256, Mean IoU: 0.5546
Step: 53760, Loss: 0.0203 (Seg: 0.0132, Score: 0.1425), Batch IoU: 0.5503, Mean IoU: 0.5545
Step: 53770, Loss: 0.0212 (Seg: 0.0142, Score: 0.1407), Batch IoU: 0.4904, Mean IoU: 0.5539
Step: 53780, Loss: 0.0166 (Seg: 0.0108, Score: 0.1163), Batch IoU: 0.5830, Mean IoU: 0.5542
Step: 53790, Loss: 0.0183 (Seg: 0.0125, Score: 0.1154), Batch IoU: 0.5836, Mean IoU: 0.5545
Step: 53800, Loss: 0.0158 (Seg: 0.0103, Score: 0.1081), Batch IoU: 0.6220, Mean IoU: 0.5552
Step: 53810, Loss: 0.0219 (Seg: 0.0140, Score: 0.1569), Batch IoU: 0.5306, Mean IoU: 0.5549
Step: 53820, Loss: 0.0224 (Seg: 0.0135, Score: 0.1777), Batch IoU: 0.5213, Mean IoU: 0.5546
Step: 53830, Loss: 0.0224 (Seg: 0.0148, Score: 0.1513), Batch IoU: 0.5101, Mean IoU: 0.5541
Step: 53840, Loss: 0.0237 (Seg: 0.0135, Score: 0.2031), Batch IoU: 0.4596, Mean IoU: 0.5532
Step: 53850, Loss: 0.0230 (Seg: 0.0153, Score: 0.1547), Batch IoU: 0.5209, Mean IoU: 0.5529
Step: 53860, Loss: 0.0175 (Seg: 0.0107, Score: 0.1349), Batch IoU: 0.5953, Mean IoU: 0.5533
Step: 53870, Loss: 0.0185 (Seg: 0.0116, Score: 0.1380), Batch IoU: 0.5950, Mean IoU: 0.5537
Step: 53880, Loss: 0.0225 (Seg: 0.0163, Score: 0.1239), Batch IoU: 0.5377, Mean IoU: 0.5536
Step: 53890, Loss: 0.0207 (Seg: 0.0123, Score: 0.1676), Batch IoU: 0.5079, Mean IoU: 0.5531
Step: 53900, Loss: 0.0213 (Seg: 0.0150, Score: 0.1269), Batch IoU: 0.5579, Mean IoU: 0.5531
Step: 53910, Loss: 0.0214 (Seg: 0.0129, Score: 0.1706), Batch IoU: 0.5136, Mean IoU: 0.5528
Step: 53920, Loss: 0.0226 (Seg: 0.0166, Score: 0.1207), Batch IoU: 0.5478, Mean IoU: 0.5527
Step: 53930, Loss: 0.0233 (Seg: 0.0159, Score: 0.1488), Batch IoU: 0.5012, Mean IoU: 0.5522
Step: 53940, Loss: 0.0216 (Seg: 0.0147, Score: 0.1379), Batch IoU: 0.5370, Mean IoU: 0.5520
Step: 53950, Loss: 0.0194 (Seg: 0.0126, Score: 0.1366), Batch IoU: 0.5773, Mean IoU: 0.5523
Step: 53960, Loss: 0.0184 (Seg: 0.0133, Score: 0.1021), Batch IoU: 0.5625, Mean IoU: 0.5524
Step: 53970, Loss: 0.0219 (Seg: 0.0139, Score: 0.1601), Batch IoU: 0.5593, Mean IoU: 0.5525
Step: 53980, Loss: 0.0190 (Seg: 0.0122, Score: 0.1371), Batch IoU: 0.5159, Mean IoU: 0.5521
Step: 53990, Loss: 0.0237 (Seg: 0.0143, Score: 0.1879), Batch IoU: 0.4789, Mean IoU: 0.5514
Step: 54000, Loss: 0.0222 (Seg: 0.0163, Score: 0.1169), Batch IoU: 0.5306, Mean IoU: 0.5512
Model saved to sam2_finetuned_iter_54000.pt
Step: 54010, Loss: 0.0195 (Seg: 0.0139, Score: 0.1120), Batch IoU: 0.5472, Mean IoU: 0.5511
Step: 54020, Loss: 0.0172 (Seg: 0.0097, Score: 0.1501), Batch IoU: 0.6403, Mean IoU: 0.5520
Step: 54030, Loss: 0.0165 (Seg: 0.0107, Score: 0.1148), Batch IoU: 0.6170, Mean IoU: 0.5527
Step: 54040, Loss: 0.0242 (Seg: 0.0160, Score: 0.1622), Batch IoU: 0.5006, Mean IoU: 0.5521
Step: 54050, Loss: 0.0212 (Seg: 0.0127, Score: 0.1706), Batch IoU: 0.5405, Mean IoU: 0.5520
Step: 54060, Loss: 0.0236 (Seg: 0.0166, Score: 0.1414), Batch IoU: 0.5018, Mean IoU: 0.5515
Step: 54070, Loss: 0.0205 (Seg: 0.0154, Score: 0.1035), Batch IoU: 0.5519, Mean IoU: 0.5515
Step: 54080, Loss: 0.0206 (Seg: 0.0143, Score: 0.1262), Batch IoU: 0.5192, Mean IoU: 0.5512
Step: 54090, Loss: 0.0228 (Seg: 0.0149, Score: 0.1569), Batch IoU: 0.5087, Mean IoU: 0.5508
Step: 54100, Loss: 0.0182 (Seg: 0.0135, Score: 0.0941), Batch IoU: 0.5304, Mean IoU: 0.5506
Step: 54110, Loss: 0.0189 (Seg: 0.0131, Score: 0.1154), Batch IoU: 0.6039, Mean IoU: 0.5511
Step: 54120, Loss: 0.0196 (Seg: 0.0133, Score: 0.1257), Batch IoU: 0.5572, Mean IoU: 0.5512
Step: 54130, Loss: 0.0180 (Seg: 0.0121, Score: 0.1176), Batch IoU: 0.5915, Mean IoU: 0.5516
Step: 54140, Loss: 0.0149 (Seg: 0.0095, Score: 0.1091), Batch IoU: 0.6667, Mean IoU: 0.5527
Step: 54150, Loss: 0.0172 (Seg: 0.0106, Score: 0.1311), Batch IoU: 0.5541, Mean IoU: 0.5527
Step: 54160, Loss: 0.0209 (Seg: 0.0140, Score: 0.1385), Batch IoU: 0.5527, Mean IoU: 0.5527
Step: 54170, Loss: 0.0200 (Seg: 0.0143, Score: 0.1147), Batch IoU: 0.5683, Mean IoU: 0.5529
Step: 54180, Loss: 0.0246 (Seg: 0.0180, Score: 0.1320), Batch IoU: 0.4990, Mean IoU: 0.5523
Step: 54190, Loss: 0.0188 (Seg: 0.0114, Score: 0.1474), Batch IoU: 0.5573, Mean IoU: 0.5524
Step: 54200, Loss: 0.0241 (Seg: 0.0168, Score: 0.1449), Batch IoU: 0.4616, Mean IoU: 0.5515
Step: 54210, Loss: 0.0217 (Seg: 0.0137, Score: 0.1601), Batch IoU: 0.5136, Mean IoU: 0.5511
Step: 54220, Loss: 0.0194 (Seg: 0.0128, Score: 0.1324), Batch IoU: 0.5204, Mean IoU: 0.5508
Step: 54230, Loss: 0.0220 (Seg: 0.0136, Score: 0.1674), Batch IoU: 0.5373, Mean IoU: 0.5507
Step: 54240, Loss: 0.0280 (Seg: 0.0212, Score: 0.1357), Batch IoU: 0.5268, Mean IoU: 0.5504
Step: 54250, Loss: 0.0339 (Seg: 0.0248, Score: 0.1812), Batch IoU: 0.4384, Mean IoU: 0.5493
Step: 54260, Loss: 0.0234 (Seg: 0.0160, Score: 0.1479), Batch IoU: 0.5047, Mean IoU: 0.5489
Step: 54270, Loss: 0.0201 (Seg: 0.0144, Score: 0.1147), Batch IoU: 0.5281, Mean IoU: 0.5487
Step: 54280, Loss: 0.0186 (Seg: 0.0110, Score: 0.1517), Batch IoU: 0.5734, Mean IoU: 0.5489
Step: 54290, Loss: 0.0187 (Seg: 0.0124, Score: 0.1252), Batch IoU: 0.5753, Mean IoU: 0.5492
Step: 54300, Loss: 0.0217 (Seg: 0.0147, Score: 0.1402), Batch IoU: 0.5562, Mean IoU: 0.5492
Step: 54310, Loss: 0.0217 (Seg: 0.0134, Score: 0.1661), Batch IoU: 0.5488, Mean IoU: 0.5492
Step: 54320, Loss: 0.0257 (Seg: 0.0188, Score: 0.1387), Batch IoU: 0.4628, Mean IoU: 0.5484
Step: 54330, Loss: 0.0207 (Seg: 0.0133, Score: 0.1483), Batch IoU: 0.5508, Mean IoU: 0.5484
Step: 54340, Loss: 0.0230 (Seg: 0.0140, Score: 0.1786), Batch IoU: 0.4889, Mean IoU: 0.5478
Step: 54350, Loss: 0.0167 (Seg: 0.0109, Score: 0.1161), Batch IoU: 0.5807, Mean IoU: 0.5481
Step: 54360, Loss: 0.0142 (Seg: 0.0098, Score: 0.0890), Batch IoU: 0.6569, Mean IoU: 0.5492
Step: 54370, Loss: 0.0211 (Seg: 0.0147, Score: 0.1279), Batch IoU: 0.5429, Mean IoU: 0.5492
Step: 54380, Loss: 0.0228 (Seg: 0.0154, Score: 0.1495), Batch IoU: 0.5013, Mean IoU: 0.5487
Step: 54390, Loss: 0.0214 (Seg: 0.0156, Score: 0.1158), Batch IoU: 0.4924, Mean IoU: 0.5481
Step: 54400, Loss: 0.0224 (Seg: 0.0154, Score: 0.1407), Batch IoU: 0.5341, Mean IoU: 0.5480
Step: 54410, Loss: 0.0178 (Seg: 0.0112, Score: 0.1310), Batch IoU: 0.6308, Mean IoU: 0.5488
Step: 54420, Loss: 0.0215 (Seg: 0.0127, Score: 0.1769), Batch IoU: 0.5144, Mean IoU: 0.5485
Step: 54430, Loss: 0.0267 (Seg: 0.0186, Score: 0.1620), Batch IoU: 0.4757, Mean IoU: 0.5477
Step: 54440, Loss: 0.0156 (Seg: 0.0109, Score: 0.0948), Batch IoU: 0.6289, Mean IoU: 0.5485
Step: 54450, Loss: 0.0218 (Seg: 0.0136, Score: 0.1647), Batch IoU: 0.5093, Mean IoU: 0.5481
Step: 54460, Loss: 0.0185 (Seg: 0.0137, Score: 0.0963), Batch IoU: 0.5636, Mean IoU: 0.5483
Step: 54470, Loss: 0.0199 (Seg: 0.0127, Score: 0.1443), Batch IoU: 0.5782, Mean IoU: 0.5486
Step: 54480, Loss: 0.0239 (Seg: 0.0155, Score: 0.1668), Batch IoU: 0.5094, Mean IoU: 0.5482
Step: 54490, Loss: 0.0224 (Seg: 0.0128, Score: 0.1910), Batch IoU: 0.5001, Mean IoU: 0.5477
Step: 54500, Loss: 0.0248 (Seg: 0.0145, Score: 0.2056), Batch IoU: 0.4269, Mean IoU: 0.5465
Step: 54510, Loss: 0.0241 (Seg: 0.0165, Score: 0.1521), Batch IoU: 0.5604, Mean IoU: 0.5467
Step: 54520, Loss: 0.0222 (Seg: 0.0135, Score: 0.1734), Batch IoU: 0.5414, Mean IoU: 0.5466
Step: 54530, Loss: 0.0159 (Seg: 0.0107, Score: 0.1042), Batch IoU: 0.6083, Mean IoU: 0.5472
Step: 54540, Loss: 0.0210 (Seg: 0.0141, Score: 0.1372), Batch IoU: 0.5635, Mean IoU: 0.5474
Step: 54550, Loss: 0.0198 (Seg: 0.0121, Score: 0.1540), Batch IoU: 0.5411, Mean IoU: 0.5473
Step: 54560, Loss: 0.0191 (Seg: 0.0137, Score: 0.1083), Batch IoU: 0.5945, Mean IoU: 0.5478
Step: 54570, Loss: 0.0218 (Seg: 0.0143, Score: 0.1510), Batch IoU: 0.5113, Mean IoU: 0.5474
Step: 54580, Loss: 0.0163 (Seg: 0.0117, Score: 0.0921), Batch IoU: 0.5806, Mean IoU: 0.5478
Step: 54590, Loss: 0.0229 (Seg: 0.0146, Score: 0.1668), Batch IoU: 0.5552, Mean IoU: 0.5478
Step: 54600, Loss: 0.0225 (Seg: 0.0155, Score: 0.1401), Batch IoU: 0.4922, Mean IoU: 0.5473
Step: 54610, Loss: 0.0132 (Seg: 0.0080, Score: 0.1050), Batch IoU: 0.6868, Mean IoU: 0.5487
Step: 54620, Loss: 0.0229 (Seg: 0.0159, Score: 0.1381), Batch IoU: 0.5249, Mean IoU: 0.5484
Step: 54630, Loss: 0.0172 (Seg: 0.0122, Score: 0.0999), Batch IoU: 0.6052, Mean IoU: 0.5490
Step: 54640, Loss: 0.0235 (Seg: 0.0134, Score: 0.2016), Batch IoU: 0.5146, Mean IoU: 0.5487
Step: 54650, Loss: 0.0169 (Seg: 0.0120, Score: 0.0980), Batch IoU: 0.5827, Mean IoU: 0.5490
Step: 54660, Loss: 0.0190 (Seg: 0.0123, Score: 0.1332), Batch IoU: 0.5840, Mean IoU: 0.5494
Step: 54670, Loss: 0.0175 (Seg: 0.0115, Score: 0.1194), Batch IoU: 0.5778, Mean IoU: 0.5496
Step: 54680, Loss: 0.0199 (Seg: 0.0140, Score: 0.1169), Batch IoU: 0.5799, Mean IoU: 0.5499
Step: 54690, Loss: 0.0217 (Seg: 0.0155, Score: 0.1244), Batch IoU: 0.5210, Mean IoU: 0.5496
Step: 54700, Loss: 0.0188 (Seg: 0.0122, Score: 0.1331), Batch IoU: 0.5640, Mean IoU: 0.5498
Step: 54710, Loss: 0.0256 (Seg: 0.0187, Score: 0.1378), Batch IoU: 0.4860, Mean IoU: 0.5492
Step: 54720, Loss: 0.0195 (Seg: 0.0132, Score: 0.1261), Batch IoU: 0.5776, Mean IoU: 0.5494
Step: 54730, Loss: 0.0164 (Seg: 0.0119, Score: 0.0900), Batch IoU: 0.5826, Mean IoU: 0.5498
Step: 54740, Loss: 0.0196 (Seg: 0.0125, Score: 0.1429), Batch IoU: 0.5766, Mean IoU: 0.5500
Step: 54750, Loss: 0.0147 (Seg: 0.0118, Score: 0.0588), Batch IoU: 0.6004, Mean IoU: 0.5505
Step: 54760, Loss: 0.0195 (Seg: 0.0126, Score: 0.1394), Batch IoU: 0.5650, Mean IoU: 0.5507
Step: 54770, Loss: 0.0215 (Seg: 0.0152, Score: 0.1245), Batch IoU: 0.5475, Mean IoU: 0.5507
Step: 54780, Loss: 0.0184 (Seg: 0.0115, Score: 0.1380), Batch IoU: 0.5575, Mean IoU: 0.5507
Step: 54790, Loss: 0.0218 (Seg: 0.0137, Score: 0.1620), Batch IoU: 0.5279, Mean IoU: 0.5505
Step: 54800, Loss: 0.0208 (Seg: 0.0137, Score: 0.1416), Batch IoU: 0.5178, Mean IoU: 0.5502
Step: 54810, Loss: 0.0185 (Seg: 0.0117, Score: 0.1371), Batch IoU: 0.5710, Mean IoU: 0.5504
Step: 54820, Loss: 0.0191 (Seg: 0.0123, Score: 0.1366), Batch IoU: 0.5308, Mean IoU: 0.5502
Step: 54830, Loss: 0.0217 (Seg: 0.0139, Score: 0.1568), Batch IoU: 0.5684, Mean IoU: 0.5504
Step: 54840, Loss: 0.0197 (Seg: 0.0121, Score: 0.1517), Batch IoU: 0.5082, Mean IoU: 0.5499
Step: 54850, Loss: 0.0189 (Seg: 0.0135, Score: 0.1094), Batch IoU: 0.6055, Mean IoU: 0.5505
Step: 54860, Loss: 0.0181 (Seg: 0.0111, Score: 0.1391), Batch IoU: 0.5730, Mean IoU: 0.5507
